tic_id,status,sector,points,error
158722002,Success,74.0,18788.0,
121988890,Success,80.0,18556.0,
350813882,Success,80.0,18556.0,
138728891,Not Found,,,
121598758,Success,80.0,18556.0,
123499226,Success,74.0,18788.0,
184298883,Success,74.0,18787.0,
271959909,Success,81.0,18410.0,
270617233,Not Found,,,
239229224,Success,74.0,18788.0,
159649308,Not Found,,,
271159855,Not Found,,,
170647523,Success,74.0,18788.0,
271767300,Success,40.0,19610.0,
272845785,Success,74.0,18788.0,
123496782,Success,40.0,19611.0,
271665352,Not Found,,,
122442334,Success,74.0,18788.0,
63293562,Failed,,,"Error in reading Data product C:\Users\Prinshu\.cache\lightkurve\mastDownload\TESS\tess2024003055635-s0074-0000000063293562-0269-a_fast\tess2024003055635-s0074-0000000063293562-0269-a_fast-lc.fits of type TessLightCurve .
This file may be corrupt due to an interrupted download. Please remove it from your disk and try again."
269357457,Success,41.0,18322.0,
272080244,Success,81.0,18409.0,
122515955,Success,74.0,18787.0,
158494681,Success,80.0,18555.0,
268704766,Success,74.0,18788.0,
137211068,Success,74.0,18788.0,
159384648,Not Found,,,
159175206,Success,74.0,18788.0,
273499989,Success,74.0,18788.0,
121785939,Success,80.0,18556.0,
121467823,Success,75.0,19474.0,
27318774,Success,41.0,18322.0,
184247532,Success,74.0,18787.0,
137556197,Success,74.0,18787.0,
121395761,Success,40.0,19610.0,
270790035,Not Found,,,
120422519,Success,53.0,17303.0,
138805992,Success,74.0,18788.0,
138213510,Success,74.0,18785.0,
350810559,Success,80.0,18554.0,
27011135,Success,40.0,19609.0,
27390527,Success,74.0,18788.0,
272719153,Success,81.0,18410.0,
270790094,Not Found,,,
123447592,Success,14.0,18422.0,
159521326,Success,74.0,18788.0,
164524311,Success,75.0,19474.0,
270854411,Success,81.0,18410.0,
279915745,Success,80.0,18554.0,
243271716,Success,40.0,19609.0,
158727691,Success,82.0,18136.0,
27843776,Success,74.0,18788.0,
158434144,Success,74.0,18787.0,
120252452,Success,40.0,19611.0,
121603794,Success,40.0,117703.0,
138569175,Success,74.0,18788.0,
272272564,Not Found,,,
270521167,Success,74.0,18787.0,
158923465,Success,74.0,18788.0,
273582656,Success,81.0,18410.0,
122595850,Not Found,,,
164527695,Success,26.0,16940.0,
137558813,Success,40.0,19611.0,
230127302,Success,14.0,18423.0,
138219758,Success,81.0,18410.0,
270956861,Success,74.0,18788.0,
158487108,Success,80.0,18556.0,
273373582,Success,41.0,18319.0,
279915941,Success,40.0,19609.0,
158729099,Success,40.0,19609.0,
332024125,Success,44.0,16273.0,
120691237,Success,80.0,18556.0,
273591945,Success,74.0,18783.0,
352013661,Success,74.0,18788.0,
159654016,Success,40.0,117667.0,
237157751,Success,40.0,19610.0,
273681023,Success,76.0,19024.0,
267519701,Success,10.0,16790.0,
407090552,Success,12.0,18864.0,
80224448,Success,44.0,97482.0,
460396820,Success,51.0,10787.0,
75673519,Success,91.0,88929.0,
262662119,Success,42.0,14510.0,
184296619,Success,41.0,18322.0,
137637249,Success,74.0,18788.0,
363573185,Success,45.0,16531.0,
100990000,Success,3.0,13541.0,
152476657,Success,4.0,15692.0,
271960115,Success,74.0,18788.0,
137155210,Success,40.0,19611.0,
375654303,Success,52.0,16749.0,
381360750,Success,70.0,17262.0,
63065911,Success,81.0,18410.0,
434094657,Success,42.0,90198.0,
26961231,Success,81.0,18410.0,
159643991,Success,80.0,18556.0,
48503953,Success,40.0,19610.0,
158002130,Success,14.0,18423.0,
230061010,Success,14.0,18348.0,
264508835,Success,74.0,18788.0,
288246496,Success,57.0,17991.0,
